inventory_id,product_id,warehouse_id,on_hand_units,reserved_units,reorder_point,last_stock_count_date
INV-PRD-0044-WH-002,PRD-0044,WH-002,162,23,122,2026-01-31
INV-PRD-0044-WH-003,PRD-0044,WH-003,371,57,122,2025-12-20
INV-PRD-0044-WH-004,PRD-0044,WH-004,205,4,122,2025-12-06
INV-PRD-0044-WH-005,PRD-0044,WH-005,404,121,122,2025-12-04
INV-PRD-0044-WH-006,PRD-0044,WH-006,297,10,122,2026-01-01
INV-PRD-0044-WH-007,PRD-0044,WH-007,461,144,122,2026-01-24
INV-PRD-0044-WH-008,PRD-0044,WH-008,165,14,122,2025-12-14
INV-PRD-0045-WH-001,PRD-0045,WH-001,532,145,78,2025-12-31
INV-PRD-0045-WH-002,PRD-0045,WH-002,113,34,78,2026-01-06
INV-PRD-0045-WH-003,PRD-0045,WH-003,158,1,78,2026-01-31
INV-PRD-0045-WH-004,PRD-0045,WH-004,179,59,78,2025-12-05
INV-PRD-0045-WH-005,PRD-0045,WH-005,201,49,78,2026-01-13
INV-PRD-0045-WH-006,PRD-0045,WH-006,176,48,78,2026-01-17
INV-PRD-0045-WH-007,PRD-0045,WH-007,448,20,78,2026-01-02
INV-PRD-0045-WH-008,PRD-0045,WH-008,91,6,78,2025-12-28
INV-PRD-0046-WH-001,PRD-0046,WH-001,496,154,322,2026-01-19
INV-PRD-0046-WH-002,PRD-0046,WH-002,1134,396,322,2025-12-21
INV-PRD-0046-WH-003,PRD-0046,WH-003,139,28,322,2026-01-01
INV-PRD-0046-WH-004,PRD-0046,WH-004,1090,221,322,2025-12-12
INV-PRD-0046-WH-005,PRD-0046,WH-005,1100,43,322,2026-01-19
INV-PRD-0046-WH-006,PRD-0046,WH-006,397,21,322,2025-12-18
INV-PRD-0046-WH-007,PRD-0046,WH-007,1927,649,322,2025-12-10
INV-PRD-0046-WH-008,PRD-0046,WH-008,691,27,322,2025-12-06
INV-PRD-0047-WH-001,PRD-0047,WH-001,78,14,226,2025-12-24
INV-PRD-0047-WH-002,PRD-0047,WH-002,259,11,226,2025-12-12
INV-PRD-0047-WH-003,PRD-0047,WH-003,1275,208,226,2025-12-07
INV-PRD-0047-WH-004,PRD-0047,WH-004,90,5,226,2026-01-08
INV-PRD-0047-WH-005,PRD-0047,WH-005,620,3,226,2025-12-19
INV-PRD-0047-WH-006,PRD-0047,WH-006,411,143,226,2026-01-27
INV-PRD-0047-WH-007,PRD-0047,WH-007,518,133,226,2025-12-11
INV-PRD-0047-WH-008,PRD-0047,WH-008,297,34,226,2025-12-20
INV-PRD-0048-WH-001,PRD-0048,WH-001,445,42,381,2025-12-28
INV-PRD-0048-WH-002,PRD-0048,WH-002,1372,400,381,2025-12-05
INV-PRD-0048-WH-003,PRD-0048,WH-003,1119,320,381,2026-01-01
INV-PRD-0048-WH-004,PRD-0048,WH-004,849,54,381,2025-12-09
INV-PRD-0048-WH-005,PRD-0048,WH-005,1061,317,381,2025-12-25
INV-PRD-0048-WH-006,PRD-0048,WH-006,1282,171,381,2025-12-28
INV-PRD-0048-WH-007,PRD-0048,WH-007,938,153,381,2025-12-21
INV-PRD-0048-WH-008,PRD-0048,WH-008,1203,245,381,2025-12-21
INV-PRD-0049-WH-001,PRD-0049,WH-001,1010,149,357,2026-01-17
INV-PRD-0049-WH-002,PRD-0049,WH-002,1536,248,357,2025-12-21
INV-PRD-0049-WH-003,PRD-0049,WH-003,1104,58,357,2026-01-29
INV-PRD-0049-WH-004,PRD-0049,WH-004,1474,184,357,2026-01-13
INV-PRD-0049-WH-005,PRD-0049,WH-005,593,181,357,2025-12-14
INV-PRD-0049-WH-006,PRD-0049,WH-006,498,104,357,2026-01-13
INV-PRD-0049-WH-007,PRD-0049,WH-007,1597,247,357,2025-12-17
INV-PRD-0049-WH-008,PRD-0049,WH-008,2090,386,357,2025-12-05
INV-PRD-0050-WH-001,PRD-0050,WH-001,1232,298,251,2025-12-26
INV-PRD-0050-WH-002,PRD-0050,WH-002,1107,278,251,2025-12-03
INV-PRD-0050-WH-003,PRD-0050,WH-003,969,274,251,2026-01-08
INV-PRD-0050-WH-004,PRD-0050,WH-004,278,31,251,2026-01-12
INV-PRD-0050-WH-005,PRD-0050,WH-005,582,156,251,2025-12-03
INV-PRD-0050-WH-006,PRD-0050,WH-006,1638,409,251,2026-01-31
INV-PRD-0050-WH-007,PRD-0050,WH-007,359,1,251,2025-12-07
INV-PRD-0050-WH-008,PRD-0050,WH-008,1313,285,251,2026-01-07
INV-PRD-0051-WH-001,PRD-0051,WH-001,896,191,440,2025-12-26
INV-PRD-0051-WH-002,PRD-0051,WH-002,2850,707,440,2026-01-02
INV-PRD-0051-WH-003,PRD-0051,WH-003,687,26,440,2025-12-19
INV-PRD-0051-WH-004,PRD-0051,WH-004,499,36,440,2025-12-23
INV-PRD-0051-WH-005,PRD-0051,WH-005,2046,211,440,2026-01-03
INV-PRD-0051-WH-006,PRD-0051,WH-006,639,112,440,2026-01-16
INV-PRD-0051-WH-007,PRD-0051,WH-007,577,76,440,2025-12-03
INV-PRD-0051-WH-008,PRD-0051,WH-008,451,87,440,2026-01-11
INV-PRD-0052-WH-001,PRD-0052,WH-001,21,3,95,2026-01-03
INV-PRD-0052-WH-002,PRD-0052,WH-002,179,35,95,2025-12-28
INV-PRD-0052-WH-003,PRD-0052,WH-003,198,23,95,2025-12-12
INV-PRD-0052-WH-004,PRD-0052,WH-004,297,3,95,2026-01-17
INV-PRD-0052-WH-005,PRD-0052,WH-005,210,54,95,2025-12-25
INV-PRD-0052-WH-006,PRD-0052,WH-006,27,3,95,2025-12-18
INV-PRD-0052-WH-007,PRD-0052,WH-007,168,6,95,2026-01-21
INV-PRD-0052-WH-008,PRD-0052,WH-008,188,41,95,2025-12-13
INV-PRD-0053-WH-001,PRD-0053,WH-001,485,125,142,2026-01-03
INV-PRD-0053-WH-002,PRD-0053,WH-002,447,99,142,2026-01-09
INV-PRD-0053-WH-003,PRD-0053,WH-003,231,45,142,2026-01-24
INV-PRD-0053-WH-004,PRD-0053,WH-004,294,78,142,2026-01-07
INV-PRD-0053-WH-005,PRD-0053,WH-005,34,5,142,2025-12-08
INV-PRD-0053-WH-006,PRD-0053,WH-006,188,47,142,2026-01-14
INV-PRD-0053-WH-007,PRD-0053,WH-007,570,152,142,2025-12-09
INV-PRD-0053-WH-008,PRD-0053,WH-008,332,62,142,2026-01-10
INV-PRD-0054-WH-001,PRD-0054,WH-001,331,71,154,2025-12-11
INV-PRD-0054-WH-002,PRD-0054,WH-002,249,40,154,2026-01-23
INV-PRD-0054-WH-003,PRD-0054,WH-003,245,1,154,2026-01-01
INV-PRD-0054-WH-004,PRD-0054,WH-004,729,253,154,2025-12-27
INV-PRD-0054-WH-005,PRD-0054,WH-005,608,125,154,2025-12-11
INV-PRD-0054-WH-006,PRD-0054,WH-006,7,0,154,2025-12-19
INV-PRD-0054-WH-007,PRD-0054,WH-007,57,17,154,2025-12-19
INV-PRD-0054-WH-008,PRD-0054,WH-008,733,253,154,2026-01-05
INV-PRD-0055-WH-001,PRD-0055,WH-001,133,17,75,2026-01-19
INV-PRD-0055-WH-002,PRD-0055,WH-002,213,5,75,2026-01-18
INV-PRD-0055-WH-003,PRD-0055,WH-003,186,54,75,2025-12-07
INV-PRD-0055-WH-004,PRD-0055,WH-004,459,63,75,2025-12-20
INV-PRD-0055-WH-005,PRD-0055,WH-005,132,16,75,2025-12-23
INV-PRD-0055-WH-006,PRD-0055,WH-006,131,7,75,2026-01-19
INV-PRD-0055-WH-007,PRD-0055,WH-007,225,44,75,2026-01-25
INV-PRD-0055-WH-008,PRD-0055,WH-008,294,21,75,2026-01-09
INV-PRD-0056-WH-001,PRD-0056,WH-001,598,206,387,2025-12-04
INV-PRD-0056-WH-002,PRD-0056,WH-002,962,305,387,2026-01-04
INV-PRD-0056-WH-003,PRD-0056,WH-003,1585,296,387,2026-01-06
INV-PRD-0056-WH-004,PRD-0056,WH-004,2230,695,387,2026-01-22
INV-PRD-0056-WH-005,PRD-0056,WH-005,384,105,387,2026-01-28
INV-PRD-0056-WH-006,PRD-0056,WH-006,141,41,387,2025-12-09
INV-PRD-0056-WH-007,PRD-0056,WH-007,642,37,387,2026-01-15
INV-PRD-0056-WH-008,PRD-0056,WH-008,1079,201,387,2026-01-01
INV-PRD-0057-WH-001,PRD-0057,WH-001,723,160,173,2025-12-27
INV-PRD-0057-WH-002,PRD-0057,WH-002,335,101,173,2026-01-26
INV-PRD-0057-WH-003,PRD-0057,WH-003,700,191,173,2025-12-18
INV-PRD-0057-WH-004,PRD-0057,WH-004,638,124,173,2025-12-21
INV-PRD-0057-WH-005,PRD-0057,WH-005,363,117,173,2026-01-10
INV-PRD-0057-WH-006,PRD-0057,WH-006,237,68,173,2025-12-26
INV-PRD-0057-WH-007,PRD-0057,WH-007,389,126,173,2025-12-18
INV-PRD-0057-WH-008,PRD-0057,WH-008,518,140,173,2026-01-06
INV-PRD-0058-WH-001,PRD-0058,WH-001,1023,175,216,2026-01-27
INV-PRD-0058-WH-002,PRD-0058,WH-002,227,12,216,2026-01-10
INV-PRD-0058-WH-003,PRD-0058,WH-003,232,15,216,2026-01-29
INV-PRD-0058-WH-004,PRD-0058,WH-004,683,0,216,2026-01-31
INV-PRD-0058-WH-005,PRD-0058,WH-005,486,166,216,2025-12-20
INV-PRD-0058-WH-006,PRD-0058,WH-006,311,83,216,2025-12-24
INV-PRD-0058-WH-007,PRD-0058,WH-007,385,13,216,2025-12-26
INV-PRD-0058-WH-008,PRD-0058,WH-008,695,109,216,2026-01-11
INV-PRD-0059-WH-001,PRD-0059,WH-001,12,0,99,2025-12-14
INV-PRD-0059-WH-002,PRD-0059,WH-002,250,28,99,2026-01-03
INV-PRD-0059-WH-003,PRD-0059,WH-003,100,21,99,2026-01-22
INV-PRD-0059-WH-004,PRD-0059,WH-004,454,33,99,2025-12-31
INV-PRD-0059-WH-005,PRD-0059,WH-005,49,2,99,2026-01-16
INV-PRD-0059-WH-006,PRD-0059,WH-006,139,23,99,2026-01-26
INV-PRD-0059-WH-007,PRD-0059,WH-007,495,34,99,2026-01-11
INV-PRD-0059-WH-008,PRD-0059,WH-008,116,33,99,2026-01-06
INV-PRD-0060-WH-001,PRD-0060,WH-001,84,14,263,2025-12-23
INV-PRD-0060-WH-002,PRD-0060,WH-002,1795,155,263,2026-01-28
INV-PRD-0060-WH-003,PRD-0060,WH-003,1169,111,263,2025-12-06
INV-PRD-0060-WH-004,PRD-0060,WH-004,389,98,263,2025-12-23
INV-PRD-0060-WH-005,PRD-0060,WH-005,406,63,263,2025-12-18
INV-PRD-0060-WH-006,PRD-0060,WH-006,554,176,263,2025-12-02
INV-PRD-0060-WH-007,PRD-0060,WH-007,880,105,263,2026-01-03
INV-PRD-0060-WH-008,PRD-0060,WH-008,664,75,263,2026-01-11
INV-PRD-0061-WH-001,PRD-0061,WH-001,122,31,380,2025-12-25
INV-PRD-0061-WH-002,PRD-0061,WH-002,255,81,380,2026-01-08
INV-PRD-0061-WH-003,PRD-0061,WH-003,6,1,380,2026-01-29
INV-PRD-0061-WH-004,PRD-0061,WH-004,1544,430,380,2025-12-24
INV-PRD-0061-WH-005,PRD-0061,WH-005,862,37,380,2025-12-02
INV-PRD-0061-WH-006,PRD-0061,WH-006,514,55,380,2025-12-03
INV-PRD-0061-WH-007,PRD-0061,WH-007,1417,146,380,2026-01-10
INV-PRD-0061-WH-008,PRD-0061,WH-008,1247,359,380,2025-12-26
INV-PRD-0062-WH-001,PRD-0062,WH-001,274,68,408,2026-01-09
INV-PRD-0062-WH-002,PRD-0062,WH-002,566,20,408,2026-01-02
INV-PRD-0062-WH-003,PRD-0062,WH-003,957,167,408,2025-12-26
INV-PRD-0062-WH-004,PRD-0062,WH-004,678,79,408,2026-01-14
INV-PRD-0062-WH-005,PRD-0062,WH-005,467,62,408,2025-12-06
INV-PRD-0062-WH-006,PRD-0062,WH-006,640,156,408,2026-01-08
INV-PRD-0062-WH-007,PRD-0062,WH-007,341,94,408,2026-01-12
INV-PRD-0062-WH-008,PRD-0062,WH-008,414,35,408,2026-01-14
INV-PRD-0063-WH-001,PRD-0063,WH-001,127,22,246,2026-01-03
INV-PRD-0063-WH-002,PRD-0063,WH-002,776,85,246,2025-12-24
INV-PRD-0063-WH-003,PRD-0063,WH-003,366,7,246,2025-12-22
INV-PRD-0063-WH-004,PRD-0063,WH-004,782,32,246,2025-12-17
INV-PRD-0063-WH-005,PRD-0063,WH-005,403,127,246,2025-12-30
INV-PRD-0063-WH-006,PRD-0063,WH-006,373,42,246,2025-12-24
INV-PRD-0063-WH-007,PRD-0063,WH-007,474,146,246,2026-01-13
INV-PRD-0063-WH-008,PRD-0063,WH-008,625,130,246,2025-12-01
INV-PRD-0064-WH-001,PRD-0064,WH-001,220,1,234,2025-12-16
INV-PRD-0064-WH-002,PRD-0064,WH-002,93,24,234,2026-01-28
INV-PRD-0064-WH-003,PRD-0064,WH-003,375,107,234,2025-12-15
INV-PRD-0064-WH-004,PRD-0064,WH-004,971,163,234,2025-12-18
INV-PRD-0064-WH-005,PRD-0064,WH-005,997,61,234,2026-01-02
INV-PRD-0064-WH-006,PRD-0064,WH-006,279,28,234,2026-01-21
INV-PRD-0064-WH-007,PRD-0064,WH-007,336,8,234,2026-01-26
INV-PRD-0064-WH-008,PRD-0064,WH-008,552,83,234,2025-12-06
INV-PRD-0065-WH-001,PRD-0065,WH-001,289,25,195,2025-12-19
INV-PRD-0065-WH-002,PRD-0065,WH-002,443,118,195,2025-12-24
INV-PRD-0065-WH-003,PRD-0065,WH-003,395,62,195,2025-12-10
INV-PRD-0065-WH-004,PRD-0065,WH-004,104,1,195,2025-12-15
INV-PRD-0065-WH-005,PRD-0065,WH-005,214,42,195,2025-12-01
INV-PRD-0065-WH-006,PRD-0065,WH-006,950,157,195,2025-12-07
INV-PRD-0065-WH-007,PRD-0065,WH-007,409,125,195,2026-01-31
INV-PRD-0065-WH-008,PRD-0065,WH-008,36,11,195,2025-12-18
INV-PRD-0066-WH-001,PRD-0066,WH-001,118,33,350,2025-12-27
INV-PRD-0066-WH-002,PRD-0066,WH-002,1288,382,350,2025-12-06
INV-PRD-0066-WH-003,PRD-0066,WH-003,623,163,350,2026-01-22
INV-PRD-0066-WH-004,PRD-0066,WH-004,1512,63,350,2025-12-28
INV-PRD-0066-WH-005,PRD-0066,WH-005,592,74,350,2025-12-17
INV-PRD-0066-WH-006,PRD-0066,WH-006,1018,162,350,2025-12-29
INV-PRD-0066-WH-007,PRD-0066,WH-007,453,34,350,2026-01-19
INV-PRD-0066-WH-008,PRD-0066,WH-008,429,27,350,2025-12-11
INV-PRD-0067-WH-001,PRD-0067,WH-001,357,15,149,2026-01-04
INV-PRD-0067-WH-002,PRD-0067,WH-002,380,78,149,2025-12-30
INV-PRD-0067-WH-003,PRD-0067,WH-003,172,10,149,2026-01-21
INV-PRD-0067-WH-004,PRD-0067,WH-004,862,20,149,2025-12-14
INV-PRD-0067-WH-005,PRD-0067,WH-005,224,11,149,2026-01-15
INV-PRD-0067-WH-006,PRD-0067,WH-006,351,65,149,2025-12-04
INV-PRD-0067-WH-007,PRD-0067,WH-007,568,44,149,2025-12-02
INV-PRD-0067-WH-008,PRD-0067,WH-008,718,191,149,2026-01-05
INV-PRD-0068-WH-001,PRD-0068,WH-001,178,51,126,2026-01-20
INV-PRD-0068-WH-002,PRD-0068,WH-002,133,14,126,2025-12-09
INV-PRD-0068-WH-003,PRD-0068,WH-003,316,87,126,2026-01-10
INV-PRD-0068-WH-004,PRD-0068,WH-004,200,33,126,2026-01-28
INV-PRD-0068-WH-005,PRD-0068,WH-005,134,12,126,2026-01-27
INV-PRD-0068-WH-006,PRD-0068,WH-006,149,51,126,2025-12-22
INV-PRD-0068-WH-007,PRD-0068,WH-007,151,10,126,2026-01-29
INV-PRD-0068-WH-008,PRD-0068,WH-008,530,127,126,2025-12-02
INV-PRD-0069-WH-001,PRD-0069,WH-001,737,181,384,2025-12-14
INV-PRD-0069-WH-002,PRD-0069,WH-002,957,228,384,2026-01-26
INV-PRD-0069-WH-003,PRD-0069,WH-003,1652,251,384,2026-01-11
INV-PRD-0069-WH-004,PRD-0069,WH-004,1511,490,384,2025-12-04
INV-PRD-0069-WH-005,PRD-0069,WH-005,196,17,384,2025-12-27
INV-PRD-0069-WH-006,PRD-0069,WH-006,894,278,384,2026-01-20
INV-PRD-0069-WH-007,PRD-0069,WH-007,195,45,384,2025-12-31
INV-PRD-0069-WH-008,PRD-0069,WH-008,1088,289,384,2026-01-02
INV-PRD-0070-WH-001,PRD-0070,WH-001,98,1,52,2025-12-21
INV-PRD-0070-WH-002,PRD-0070,WH-002,103,17,52,2025-12-04
INV-PRD-0070-WH-003,PRD-0070,WH-003,187,45,52,2026-01-19
INV-PRD-0070-WH-004,PRD-0070,WH-004,72,3,52,2025-12-16
INV-PRD-0070-WH-005,PRD-0070,WH-005,188,7,52,2026-01-18
INV-PRD-0070-WH-006,PRD-0070,WH-006,125,24,52,2025-12-23
INV-PRD-0070-WH-007,PRD-0070,WH-007,74,7,52,2026-01-07
INV-PRD-0070-WH-008,PRD-0070,WH-008,235,75,52,2025-12-02
INV-PRD-0071-WH-001,PRD-0071,WH-001,1595,145,433,2026-01-06
INV-PRD-0071-WH-002,PRD-0071,WH-002,1543,316,433,2025-12-12
INV-PRD-0071-WH-003,PRD-0071,WH-003,461,59,433,2026-01-08
INV-PRD-0071-WH-004,PRD-0071,WH-004,2390,0,433,2025-12-22
INV-PRD-0071-WH-005,PRD-0071,WH-005,1258,66,433,2025-12-22
INV-PRD-0071-WH-006,PRD-0071,WH-006,554,5,433,2025-12-10
INV-PRD-0071-WH-007,PRD-0071,WH-007,1225,56,433,2026-01-24
INV-PRD-0071-WH-008,PRD-0071,WH-008,581,95,433,2026-01-15
INV-PRD-0072-WH-001,PRD-0072,WH-001,1534,103,334,2025-12-22
INV-PRD-0072-WH-002,PRD-0072,WH-002,495,111,334,2026-01-20
INV-PRD-0072-WH-003,PRD-0072,WH-003,1663,324,334,2025-12-12
INV-PRD-0072-WH-004,PRD-0072,WH-004,1754,365,334,2025-12-15
INV-PRD-0072-WH-005,PRD-0072,WH-005,721,78,334,2026-01-16
INV-PRD-0072-WH-006,PRD-0072,WH-006,515,0,334,2026-01-30
INV-PRD-0072-WH-007,PRD-0072,WH-007,1135,394,334,2026-01-31
INV-PRD-0072-WH-008,PRD-0072,WH-008,950,162,334,2026-01-28
INV-PRD-0073-WH-001,PRD-0073,WH-001,341,81,115,2026-01-06
INV-PRD-0073-WH-002,PRD-0073,WH-002,63,4,115,2025-12-22
INV-PRD-0073-WH-003,PRD-0073,WH-003,203,40,115,2025-12-11
INV-PRD-0073-WH-004,PRD-0073,WH-004,220,42,115,2025-12-29
INV-PRD-0073-WH-005,PRD-0073,WH-005,26,3,115,2026-01-14
INV-PRD-0073-WH-006,PRD-0073,WH-006,32,1,115,2026-01-16
INV-PRD-0073-WH-007,PRD-0073,WH-007,49,14,115,2026-01-16
INV-PRD-0073-WH-008,PRD-0073,WH-008,341,52,115,2026-01-01
INV-PRD-0074-WH-001,PRD-0074,WH-001,409,96,130,2025-12-07
INV-PRD-0074-WH-002,PRD-0074,WH-002,360,20,130,2025-12-29
INV-PRD-0074-WH-003,PRD-0074,WH-003,8,1,130,2025-12-02
INV-PRD-0074-WH-004,PRD-0074,WH-004,148,21,130,2025-12-11
INV-PRD-0074-WH-005,PRD-0074,WH-005,168,35,130,2026-01-30
INV-PRD-0074-WH-006,PRD-0074,WH-006,216,61,130,2026-01-15
INV-PRD-0074-WH-007,PRD-0074,WH-007,42,9,130,2026-01-26
INV-PRD-0074-WH-008,PRD-0074,WH-008,155,21,130,2025-12-14
INV-PRD-0075-WH-001,PRD-0075,WH-001,458,141,102,2026-01-16
INV-PRD-0075-WH-002,PRD-0075,WH-002,237,36,102,2025-12-20
INV-PRD-0075-WH-003,PRD-0075,WH-003,152,36,102,2026-01-05
INV-PRD-0075-WH-004,PRD-0075,WH-004,115,23,102,2025-12-01
INV-PRD-0075-WH-005,PRD-0075,WH-005,347,25,102,2025-12-07
INV-PRD-0075-WH-006,PRD-0075,WH-006,21,4,102,2025-12-06
INV-PRD-0075-WH-007,PRD-0075,WH-007,141,25,102,2025-12-31
INV-PRD-0075-WH-008,PRD-0075,WH-008,373,23,102,2026-01-11
INV-PRD-0076-WH-001,PRD-0076,WH-001,732,195,353,2025-12-24
INV-PRD-0076-WH-002,PRD-0076,WH-002,487,112,353,2025-12-30
INV-PRD-0076-WH-003,PRD-0076,WH-003,479,38,353,2026-01-18
INV-PRD-0076-WH-004,PRD-0076,WH-004,396,88,353,2026-01-21
INV-PRD-0076-WH-005,PRD-0076,WH-005,818,283,353,2025-12-04
INV-PRD-0076-WH-006,PRD-0076,WH-006,1210,274,353,2026-01-13
INV-PRD-0076-WH-007,PRD-0076,WH-007,1525,241,353,2025-12-31
INV-PRD-0076-WH-008,PRD-0076,WH-008,424,128,353,2026-01-06
INV-PRD-0077-WH-001,PRD-0077,WH-001,1538,150,268,2025-12-08
INV-PRD-0077-WH-002,PRD-0077,WH-002,622,42,268,2025-12-14
INV-PRD-0077-WH-003,PRD-0077,WH-003,311,54,268,2025-12-06
INV-PRD-0077-WH-004,PRD-0077,WH-004,681,210,268,2026-01-10
INV-PRD-0077-WH-005,PRD-0077,WH-005,796,163,268,2026-01-28
INV-PRD-0077-WH-006,PRD-0077,WH-006,312,49,268,2026-01-05
INV-PRD-0077-WH-007,PRD-0077,WH-007,550,133,268,2025-12-30
INV-PRD-0077-WH-008,PRD-0077,WH-008,535,107,268,2025-12-08
INV-PRD-0078-WH-001,PRD-0078,WH-001,946,301,366,2026-01-07
INV-PRD-0078-WH-002,PRD-0078,WH-002,420,144,366,2026-01-19
INV-PRD-0078-WH-003,PRD-0078,WH-003,146,34,366,2026-01-26
INV-PRD-0078-WH-004,PRD-0078,WH-004,906,196,366,2026-01-11
INV-PRD-0078-WH-005,PRD-0078,WH-005,1334,19,366,2025-12-12
INV-PRD-0078-WH-006,PRD-0078,WH-006,999,311,366,2026-01-13
INV-PRD-0078-WH-007,PRD-0078,WH-007,568,84,366,2026-01-14
INV-PRD-0078-WH-008,PRD-0078,WH-008,2312,275,366,2026-01-27
INV-PRD-0079-WH-001,PRD-0079,WH-001,575,79,265,2025-12-18
INV-PRD-0079-WH-002,PRD-0079,WH-002,1667,100,265,2026-01-25
INV-PRD-0079-WH-003,PRD-0079,WH-003,1026,226,265,2026-01-19
INV-PRD-0079-WH-004,PRD-0079,WH-004,1011,213,265,2026-01-08
INV-PRD-0079-WH-005,PRD-0079,WH-005,717,54,265,2026-01-28
INV-PRD-0079-WH-006,PRD-0079,WH-006,1257,388,265,2026-01-03
INV-PRD-0079-WH-007,PRD-0079,WH-007,528,40,265,2025-12-05
INV-PRD-0079-WH-008,PRD-0079,WH-008,1091,69,265,2026-01-19
INV-PRD-0080-WH-001,PRD-0080,WH-001,232,22,203,2025-12-13
INV-PRD-0080-WH-002,PRD-0080,WH-002,232,31,203,2025-12-03
INV-PRD-0080-WH-003,PRD-0080,WH-003,406,70,203,2025-12-24
INV-PRD-0080-WH-004,PRD-0080,WH-004,609,162,203,2026-01-29
INV-PRD-0080-WH-005,PRD-0080,WH-005,264,47,203,2026-01-01
INV-PRD-0080-WH-006,PRD-0080,WH-006,445,150,203,2026-01-05
INV-PRD-0080-WH-007,PRD-0080,WH-007,335,95,203,2026-01-23
INV-PRD-0080-WH-008,PRD-0080,WH-008,231,49,203,2025-12-04
INV-PRD-0081-WH-001,PRD-0081,WH-001,674,219,236,2025-12-15
INV-PRD-0081-WH-002,PRD-0081,WH-002,659,68,236,2026-01-11
INV-PRD-0081-WH-003,PRD-0081,WH-003,457,2,236,2025-12-31
INV-PRD-0081-WH-004,PRD-0081,WH-004,590,153,236,2026-01-21
INV-PRD-0081-WH-005,PRD-0081,WH-005,64,19,236,2026-01-21
INV-PRD-0081-WH-006,PRD-0081,WH-006,1552,281,236,2025-12-28
INV-PRD-0081-WH-007,PRD-0081,WH-007,706,64,236,2025-12-14
INV-PRD-0081-WH-008,PRD-0081,WH-008,1302,422,236,2026-01-09
INV-PRD-0082-WH-001,PRD-0082,WH-001,320,65,317,2026-01-12
INV-PRD-0082-WH-002,PRD-0082,WH-002,891,304,317,2026-01-08
INV-PRD-0082-WH-003,PRD-0082,WH-003,538,123,317,2025-12-05
INV-PRD-0082-WH-004,PRD-0082,WH-004,972,166,317,2026-01-25
INV-PRD-0082-WH-005,PRD-0082,WH-005,1773,305,317,2025-12-13
INV-PRD-0082-WH-006,PRD-0082,WH-006,375,103,317,2026-01-12
INV-PRD-0082-WH-007,PRD-0082,WH-007,343,83,317,2026-01-01
INV-PRD-0082-WH-008,PRD-0082,WH-008,1245,214,317,2025-12-26
INV-PRD-0083-WH-001,PRD-0083,WH-001,388,48,239,2025-12-22
INV-PRD-0083-WH-002,PRD-0083,WH-002,590,136,239,2026-01-10
INV-PRD-0083-WH-003,PRD-0083,WH-003,973,259,239,2025-12-20
INV-PRD-0083-WH-004,PRD-0083,WH-004,1382,92,239,2025-12-19
INV-PRD-0083-WH-005,PRD-0083,WH-005,32,11,239,2025-12-17
INV-PRD-0083-WH-006,PRD-0083,WH-006,613,174,239,2026-01-27
INV-PRD-0083-WH-007,PRD-0083,WH-007,295,45,239,2025-12-15
INV-PRD-0083-WH-008,PRD-0083,WH-008,669,201,239,2026-01-26
INV-PRD-0084-WH-001,PRD-0084,WH-001,833,150,234,2025-12-30
INV-PRD-0084-WH-002,PRD-0084,WH-002,288,81,234,2026-01-07
INV-PRD-0084-WH-003,PRD-0084,WH-003,379,120,234,2026-01-26
INV-PRD-0084-WH-004,PRD-0084,WH-004,456,97,234,2026-01-03
INV-PRD-0084-WH-005,PRD-0084,WH-005,456,38,234,2025-12-09
INV-PRD-0084-WH-006,PRD-0084,WH-006,653,145,234,2026-01-27
INV-PRD-0084-WH-007,PRD-0084,WH-007,380,80,234,2026-01-25
INV-PRD-0084-WH-008,PRD-0084,WH-008,358,42,234,2026-01-10
INV-PRD-0085-WH-001,PRD-0085,WH-001,964,29,315,2025-12-01
INV-PRD-0085-WH-002,PRD-0085,WH-002,487,147,315,2026-01-18
INV-PRD-0085-WH-003,PRD-0085,WH-003,381,111,315,2026-01-10
INV-PRD-0085-WH-004,PRD-0085,WH-004,1292,196,315,2025-12-01
INV-PRD-0085-WH-005,PRD-0085,WH-005,102,23,315,2026-01-30
INV-PRD-0085-WH-006,PRD-0085,WH-006,164,48,315,2026-01-23
INV-PRD-0085-WH-007,PRD-0085,WH-007,317,80,315,2026-01-16
INV-PRD-0085-WH-008,PRD-0085,WH-008,2111,352,315,2025-12-20
INV-PRD-0086-WH-001,PRD-0086,WH-001,1293,301,263,2025-12-20
INV-PRD-0086-WH-002,PRD-0086,WH-002,415,74,263,2025-12-30
INV-PRD-0086-WH-003,PRD-0086,WH-003,1336,172,263,2025-12-28
INV-PRD-0086-WH-004,PRD-0086,WH-004,613,125,263,2025-12-23
INV-PRD-0086-WH-005,PRD-0086,WH-005,676,4,263,2025-12-15
INV-PRD-0086-WH-006,PRD-0086,WH-006,479,5,263,2026-01-07
INV-PRD-0086-WH-007,PRD-0086,WH-007,450,9,263,2025-12-25
INV-PRD-0086-WH-008,PRD-0086,WH-008,1052,273,263,2026-01-09
INV-PRD-0087-WH-001,PRD-0087,WH-001,24,1,410,2026-01-11
INV-PRD-0087-WH-002,PRD-0087,WH-002,763,59,410,2025-12-27
INV-PRD-0087-WH-003,PRD-0087,WH-003,690,64,410,2025-12-31
INV-PRD-0087-WH-004,PRD-0087,WH-004,1121,351,410,2026-01-10
